361761|431012001|2C1|2018|68399.7|01|02|0|3980000059|01-FEB-18|||68399.7
361762|431012001|2C1|2018|30243.48|01|02|0|3980000519|01-FEB-18|||30243.48
361763|431012001|2C1|2018|33534.78|01|02|0|3980000522|01-FEB-18|||33534.78
361764|431012001|2C1|2018|15565.57|01|02|0|3980000421|01-FEB-18|||15565.57
361766|431012001|2C1|2018|34134.78|01|02|0|3980000523|01-FEB-18|||34134.78
361767|431012001|2C1|2018|28842.03|01|02|0|3980000422|01-FEB-18|||28842.03
361768|431012001|2C1|2018|26131.17|01|02|0|3980000063|01-FEB-18|||26131.17
361769|431012001|2C1|2018|30678.16|01|02|0|3980000100|01-FEB-18|||30678.16
361770|431012001|2C1|2018|22416.76|01|02|0|3980000524|01-FEB-18|||22416.76
361771|431012001|2C1|2018|38448.14|01|02|0|3980000427|01-FEB-18|||38448.14
361773|431012001|2C1|2018|30241.7|01|02|0|3980000436|01-FEB-18|||30241.7
361774|431012001|2C1|2018|29251.7|01|02|0|3980000525|01-FEB-18|||29251.7
361775|431012001|2C1|2018|68063.82|01|02|0|3980000204|01-FEB-18|||68063.82
361776|431012001|2C1|2018|35241.7|01|02|0|3980000526|01-FEB-18|||35241.7
361778|431012001|2C1|2018|36257.46|01|02|0|3980000437|01-FEB-18|||36257.46
361779|431012001|2C1|2018|64436.55|01|02|0|3980000205|01-FEB-18|||64436.55
361780|431012001|2C1|2018|25592.81|01|02|0|3980000528|01-FEB-18|||25592.81
361781|431012001|2C1|2018|67241.32|01|02|0|3980000206|01-FEB-18|||67241.32
361782|431012001|2C1|2018|31918.44|01|02|0|3980000070|01-FEB-18|||31918.44
361783|431012001|2C1|2018|67763.82|01|02|0|3980000207|01-FEB-18|||67763.82
361784|431012001|2C1|2018|4263.99|01|02|0|3980000529|01-FEB-18|||4263.99
361785|431012001|2C1|2018|45298.76|01|02|0|3980000208|01-FEB-18|||45298.76
361786|431012001|2C1|2018|18218.98|01|02|0|3980000071|01-FEB-18|||18218.98
361788|431012001|2C1|2018|31395.95|01|02|0|3980000210|01-FEB-18|||31395.95
361789|431012001|2C1|2018|31516.87|01|02|0|3980000074|01-FEB-18|||31516.87
361790|431012001|2C1|2018|29960.52|01|02|0|3980000453|01-FEB-18|||29960.52
361791|431012001|2C1|2018|29999.04|01|02|0|3980000211|01-FEB-18|||29999.04
361793|431012001|2C1|2018|17288.67|01|02|0|3980000454|01-FEB-18|||17288.67
361794|431012001|2C1|2018|22559.46|01|02|0|3980000212|01-FEB-18|||22559.46
361795|431012001|2C1|2018|25694.03|01|02|0|3980000110|01-FEB-18|||25694.03
361796|431012001|2C1|2018|25946.66|01|02|0|3980000214|01-FEB-18|||25946.66
361797|431012001|2C1|2018|39871.09|01|02|0|3980000240|01-FEB-18|||39871.09
361799|431012001|2C1|2018|1126.64|01|02|0|3980000215|01-FEB-18|||1126.64
361800|431012001|2C1|2018|13785.33|01|02|0|3980000531|01-FEB-18|||13785.33
361801|431012001|2C1|2018|26461.77|01|02|0|3980000077|01-FEB-18|||26461.77
361802|431012001|2C1|2018|21854.62|01|02|0|3980000469|01-FEB-18|||21854.62
361803|431012001|2C1|2018|51023.56|01|02|0|3980000216|01-FEB-18|||51023.56
361804|431012001|2C1|2018|12538.67|01|02|0|3980000532|01-FEB-18|||12538.67
361805|431012001|2C1|2018|38741.25|01|02|0|3980000103|01-FEB-18|||38741.25
361806|431012001|2C1|2018|24898.01|01|02|0|3980000243|01-FEB-18|||24898.01
361807|431012001|2C1|2018|12646.53|01|02|0|3980000533|01-FEB-18|||12646.53
361808|431012001|2C1|2018|27413.06|01|02|0|3980000078|01-FEB-18|||27413.06
361810|431012001|2C1|2018|66352.57|01|02|0|3980000106|01-FEB-18|||66352.57
361812|431012001|2C1|2018|15916.34|01|02|0|3980000534|01-FEB-18|||15916.34
361814|431012001|2C1|2018|40229.13|01|02|0|3980000079|01-FEB-18|||40229.13
361815|431012001|2C1|2018|12646.53|01|02|0|3980000535|01-FEB-18|||12646.53
361816|431012001|2C1|2018|29165.96|01|02|0|3980000218|01-FEB-18|||29165.96
361817|431012001|2C1|2018|25028.43|01|02|0|3980000247|01-FEB-18|||25028.43
361818|431012001|2C1|2018|40111.53|01|02|0|3980000120|01-FEB-18|||40111.53
361819|431012001|2C1|2018|12646.53|01|02|0|3980000536|01-FEB-18|||12646.53
361820|431012001|2C1|2018|30544.2|01|02|0|3980000220|01-FEB-18|||30544.2
361821|431012001|2C1|2018|24498.01|01|02|0|3980000248|01-FEB-18|||24498.01
361823|431012001|2C1|2018|6263.99|01|02|0|3980000537|01-FEB-18|||6263.99
361824|431012001|2C1|2018|23029.9|01|02|0|3980000222|01-FEB-18|||23029.9
361826|431012001|2C1|2018|17899.21|01|02|0|3980000250|01-FEB-18|||17899.21
361827|431012001|2C1|2018|6838.07|01|02|0|3980000538|01-FEB-18|||6838.07
361828|431012001|2C1|2018|29487.7|01|02|0|3980000223|01-FEB-18|||29487.7
361829|431012001|2C1|2018|29279.61|01|02|0|3980000554|01-FEB-18|||29279.61
361830|431012001|2C1|2018|29025.98|01|02|0|3980000252|01-FEB-18|||29025.98
361831|431012001|2C1|2018|48914.94|01|02|0|3980000225|01-FEB-18|||48914.94
361832|431012001|2C1|2018|62469.22|01|02|0|3980000123|01-FEB-18|||62469.22
361835|431012001|2C1|2018|63818.94|01|02|0|3980000127|01-FEB-18|||63818.94
361837|431012001|2C1|2018|36742.48|01|02|0|3980000483|01-FEB-18|||36742.48
361838|431012001|2C1|2018|20965.91|01|02|0|3980000253|01-FEB-18|||20965.91
361839|431012001|2C1|2018|63041.32|01|02|0|3980000128|01-FEB-18|||63041.32
361840|431012001|2C1|2018|44617.58|01|02|0|3980000085|01-FEB-18|||44617.58
361841|431012001|2C1|2018|28189.15|01|02|0|3980000257|01-FEB-18|||28189.15
361842|431012001|2C1|2018|40229.13|01|02|0|3980000111|01-FEB-18|||40229.13
361843|431012001|2C1|2018|28042.7|01|02|0|3980000555|01-FEB-18|||28042.7
361844|431012001|2C1|2018|37219.72|01|02|0|3980000484|01-FEB-18|||37219.72
361845|431012001|2C1|2018|1400|01|02|0|3980000227|01-FEB-18|||1400
361846|431012001|2C1|2018|68888.45|01|02|0|3980000258|01-FEB-18|||68888.45
361848|431012001|2C1|2018|68088.45|01|02|0|3980000086|01-FEB-18|||68088.45
361849|431012001|2C1|2018|30130.51|01|02|0|3980000228|01-FEB-18|||30130.51
361850|431012001|2C1|2018|14793.4|01|02|0|3980000557|01-FEB-18|||14793.4
361851|431012001|2C1|2018|22849.51|01|02|0|3980000259|01-FEB-18|||22849.51
361852|431012001|2C1|2018|36638.44|01|02|0|3980000486|01-FEB-18|||36638.44
361853|431012001|2C1|2018|26143.43|01|02|0|3980000113|01-FEB-18|||26143.43
361854|431012001|2C1|2018|37165.05|01|02|0|3980000229|01-FEB-18|||37165.05
361856|431012001|2C1|2018|17951.8|01|02|0|3980000558|01-FEB-18|||17951.8
361857|431012001|2C1|2018|47669.19|01|02|0|3980000260|01-FEB-18|||47669.19
361858|431012001|2C1|2018|30742.19|01|02|0|3980000231|01-FEB-18|||30742.19
361860|431012001|2C1|2018|32074.6|01|02|0|3980000487|01-FEB-18|||32074.6
361861|431012001|2C1|2018|37168.17|01|02|0|3980000232|01-FEB-18|||37168.17
361862|431012001|2C1|2018|27543.43|01|02|0|3980000114|01-FEB-18|||27543.43
361863|431012001|2C1|2018|20931.64|01|02|0|3980000261|01-FEB-18|||20931.64
361864|431012001|2C1|2018|28747.82|01|02|0|3980000560|01-FEB-18|||28747.82
361865|431012001|2C1|2018|34938.88|01|02|0|3980000088|01-FEB-18|||34938.88
361866|431012001|2C1|2018|15787.42|01|02|0|3980000234|01-FEB-18|||15787.42
361867|431012001|2C1|2018|26943.48|01|02|0|3980000561|01-FEB-18|||26943.48
361868|431012001|2C1|2018|33520.37|01|02|0|3980000262|01-FEB-18|||33520.37
361870|431012001|2C1|2018|64436.55|01|02|0|3980000117|01-FEB-18|||64436.55
361871|431012001|2C1|2018|33628.71|01|02|0|3980000488|01-FEB-18|||33628.71
361872|431012001|2C1|2018|46573.03|01|02|0|3980000089|01-FEB-18|||46573.03
361873|431012001|2C1|2018|50276.03|01|02|0|3980000236|01-FEB-18|||50276.03
361875|431012001|2C1|2018|47400.28|01|02|0|3980000118|01-FEB-18|||47400.28
361876|431012001|2C1|2018|37365.23|01|02|0|3980000489|01-FEB-18|||37365.23
361877|431012001|2C1|2018|40038.88|01|02|0|3980000090|01-FEB-18|||40038.88
361878|431012001|2C1|2018|38184.03|01|02|0|3980000237|01-FEB-18|||38184.03
361879|431012001|2C1|2018|23594.42|01|02|0|3980000264|01-FEB-18|||23594.42
361880|431012001|2C1|2018|32892.25|01|02|0|3980000562|01-FEB-18|||32892.25
361882|431012001|2C1|2018|36577.31|01|02|0|3980000490|01-FEB-18|||36577.31
361883|431012001|2C1|2018|64436.55|01|02|0|3980000135|01-FEB-18|||64436.55
361884|431012001|2C1|2018|31031.61|01|02|0|3980000267|01-FEB-18|||31031.61
361885|431012001|2C1|2018|35934.78|01|02|0|3980000564|01-FEB-18|||35934.78
361886|431012001|2C1|2018|41561.32|01|02|0|3980000091|01-FEB-18|||41561.32
361887|431012001|2C1|2018|39141.25|01|02|0|3980000139|01-FEB-18|||39141.25
361888|431012001|2C1|2018|35241.7|01|02|0|3980000565|01-FEB-18|||35241.7
361889|431012001|2C1|2018|23189.75|01|02|0|3980000268|01-FEB-18|||23189.75
361890|431012001|2C1|2018|43208.43|01|02|0|3980000491|01-FEB-18|||43208.43
361891|431012001|2C1|2018|24821.68|01|02|0|3980000566|01-FEB-18|||24821.68
361893|431012001|2C1|2018|37434.9|01|02|0|3980000092|01-FEB-18|||37434.9
361895|431012001|2C1|2018|17516.34|01|02|0|3980000567|01-FEB-18|||17516.34
361896|431012001|2C1|2018|31060.27|01|02|0|3980000271|01-FEB-18|||31060.27
361897|431012001|2C1|2018|64736.55|01|02|0|3980000141|01-FEB-18|||64736.55
361898|431012001|2C1|2018|4757.34|01|02|0|3980000568|01-FEB-18|||4757.34
361899|431012001|2C1|2018|60162.89|01|02|0|3980000095|01-FEB-18|||60162.89
361900|431012001|2C1|2018|49507.82|01|02|0|3980000273|01-FEB-18|||49507.82
361901|431012001|2C1|2018|8384.71|01|02|0|3980000569|01-FEB-18|||8384.71
361902|431012001|2C1|2018|43853.65|01|02|0|3980000144|01-FEB-18|||43853.65
361903|431012001|2C1|2018|16616.34|01|02|0|3980000570|01-FEB-18|||16616.34
361905|431012001|2C1|2018|66413.82|01|02|0|3980000096|01-FEB-18|||66413.82
361907|431012001|2C1|2018|20353.18|01|02|0|3980000098|01-FEB-18|||20353.18
361908|431012001|2C1|2018|35241.7|01|02|0|3980000572|01-FEB-18|||35241.7
361909|431012001|2C1|2018|37527.65|01|02|0|3980000177|01-FEB-18|||37527.65
361910|431012001|2C1|2018|25737.59|01|02|0|3980000275|01-FEB-18|||25737.59
361911|431012001|2C1|2018|35934.78|01|02|0|3980000573|01-FEB-18|||35934.78
361912|431012001|2C1|2018|15018.59|01|02|0|3980000277|01-FEB-18|||15018.59
361913|431012001|2C1|2018|31475.83|01|02|0|3980000178|01-FEB-18|||31475.83
361914|431012001|2C1|2018|29834.78|01|02|0|3980000575|01-FEB-18|||29834.78
361917|431012001|2C1|2018|67775.07|01|02|0|3980000149|01-FEB-18|||67775.07
361918|431012001|2C1|2018|26629.95|01|02|0|3980000279|01-FEB-18|||26629.95
361920|431012001|2C1|2018|68588.45|01|02|0|3980000192|01-FEB-18|||68588.45
361921|431012001|2C1|2018|25623.5|01|02|0|3980000281|01-FEB-18|||25623.5
361922|431012001|2C1|2018|32934.78|01|02|0|3980000576|01-FEB-18|||32934.78
361923|431012001|2C1|2018|47611.53|01|02|0|3980000163|01-FEB-18|||47611.53
361925|431012001|2C1|2018|26171.79|01|02|0|3980000285|01-FEB-18|||26171.79
361926|431012001|2C1|2018|67752.57|01|02|0|3980000193|01-FEB-18|||67752.57
361927|431012001|2C1|2018|32639.13|01|02|0|3980000577|01-FEB-18|||32639.13
361929|431012001|2C1|2018|31475.83|01|02|0|3980000286|01-FEB-18|||31475.83
361930|431012001|2C1|2018|23563.14|01|02|0|3980000195|01-FEB-18|||23563.14
361931|431012001|2C1|2018|34736.95|01|02|0|3980000578|01-FEB-18|||34736.95
361932|431012001|2C1|2018|68277.2|01|02|0|3980000169|01-FEB-18|||68277.2
361933|431012001|2C1|2018|22341.46|01|02|0|3980000289|01-FEB-18|||22341.46
361934|431012001|2C1|2018|24716.76|01|02|0|3980000579|01-FEB-18|||24716.76
361935|431012001|2C1|2018|24408.47|01|02|0|3980000196|01-FEB-18|||24408.47
361936|431012001|2C1|2018|37521.05|01|02|0|3980000171|01-FEB-18|||37521.05
361937|431012001|2C1|2018|40371.14|01|02|0|3980000290|01-FEB-18|||40371.14
361938|431012001|2C1|2018|34066.98|01|02|0|3980000580|01-FEB-18|||34066.98
361940|431012001|2C1|2018|12235.45|01|02|0|3980000581|01-FEB-18|||12235.45
361942|431012001|2C1|2018|59178.17|01|02|0|3980000176|01-FEB-18|||59178.17
361943|431012001|2C1|2018|15846.95|01|02|0|3980000582|01-FEB-18|||15846.95
361944|431012001|2C1|2018|27857.5|01|02|0|3980000297|01-FEB-18|||27857.5
361945|431012001|2C1|2018|26043.43|01|02|0|3980000008|01-FEB-18|||26043.43
361946|431012001|2C1|2018|3396.87|01|02|0|3980000583|01-FEB-18|||3396.87
361947|431012001|2C1|2018|18616.34|01|02|0|3980000589|01-FEB-18|||18616.34
361948|431012001|2C1|2018|12535.45|01|02|0|3980000584|01-FEB-18|||12535.45
361949|431012001|2C1|2018|35934.78|01|02|0|3980000590|01-FEB-18|||35934.78
361951|431012001|2C1|2018|12535.45|01|02|0|3980000591|01-FEB-18|||12535.45
361952|431012001|2C1|2018|35934.78|01|02|0|3980000594|01-FEB-18|||35934.78
361953|431012001|2C1|2018|25446.98|01|02|0|3980000592|01-FEB-18|||25446.98
361954|431012001|2C1|2018|35241.7|01|02|0|3980000595|01-FEB-18|||35241.7
361955|431012001|2C1|2018|33251.7|01|02|0|3980000593|01-FEB-18|||33251.7
361956|431012001|2C1|2018|24940.54|01|02|0|3980000217|01-FEB-18|||24940.54
361957|431012001|100|2018|0|01|02|7200|3980000532|01-FEB-18|||7200
361958|431012001|100|2018|0|01|02|14400|3980000234|01-FEB-18|||14400
361959|431012001|100|2018|0|01|02|4800|3980000568|01-FEB-18|||4800
361960|431012001|100|2018|0|01|02|8000|3980000029|01-FEB-18|||8000
361962|431012001|100|2018|0|01|02|1400|3980000227|01-FEB-18|||1400
361963|431012001|100|2018|0|01|02|27500|3980000114|01-FEB-18|||27500
361965|403001001|130|2018|0|01|02|5127641.99|1980000131|01-FEB-18|||5127641.99
361966|403001001|130|2018|0|01|02|1580000|1980000026|01-FEB-18|||1580000
361967|403001001|130|2018|0|01|02|4386600|1980000223|01-FEB-18|||4386600
361968|431013001|231|2018|1580000|01|02|0|5980000049|01-FEB-18|||1580000
361969|403001001|130|2018|0|01|02|1905716.22|1980000052|01-FEB-18|||1905716.22
361970|403001001|130|2018|0|01|02|2231110.13|1980000041|01-FEB-18|||2231110.13
361971|403001001|130|2018|0|01|02|978408.46|1980000227|01-FEB-18|||978408.46
361972|403001001|130|2018|0|01|02|601709.74|1980000225|01-FEB-18|||601709.74
361974|403001001|130|2018|0|01|02|30545.22|1980000225|01-FEB-18|||30545.22
361975|403001001|130|2018|0|01|02|740576.99|1980000047|01-FEB-18|||740576.99
361976|403001001|130|2018|0|01|02|1579020.03|1980000225|01-FEB-18|||1579020.03
361977|403001001|130|2018|0|01|02|204413.4|1980000225|01-FEB-18|||204413.4
361978|403001001|130|2018|0|01|02|125306.14|1980000006|01-FEB-18|||125306.14
361979|403001001|130|2018|0|01|02|2883522.52|1980000041|01-FEB-18|||2883522.52
361980|403001001|130|2018|0|01|02|24882.18|1980000061|01-FEB-18|||24882.18
361981|403001001|130|2018|0|01|02|85910.98|1980000048|01-FEB-18|||85910.98
361982|403001001|130|2018|0|01|02|39119.64|1980000191|01-FEB-18|||39119.64
361983|431012001|100|2018|0|01|02|69000|3980000204|01-FEB-18|||69000
361984|403001001|130|2018|0|01|02|1018239.5|1980000047|01-FEB-18|||1018239.5
361987|431012001|100|2018|0|01|02|25600|3980000243|01-FEB-18|||25600
361988|403001001|130|2018|0|01|02|2289857.5|1980000129|01-FEB-18|||2289857.5
361993|403001001|130|2018|0|01|02|1475727.3|1980000129|01-FEB-18|||1475727.3
361995|431012001|100|2018|0|01|02|13000|3980000584|01-FEB-18|||13000
361998|403001001|130|2018|0|01|02|550049.14|1980000222|01-FEB-18|||550049.14
362000|403001001|130|2018|0|01|02|427508.77|1980000067|01-FEB-18|||427508.77
362001|403001001|130|2018|0|01|02|282921.3|1980000050|01-FEB-18|||282921.3
362002|431012001|100|2018|0|01|02|30000|3980000592|01-FEB-18|||30000
362003|403001001|130|2018|0|01|02|1218052.02|1980000222|01-FEB-18|||1218052.02
362004|431012001|100|2018|0|01|02|25800|3980000244|01-FEB-18|||25800
362005|403001001|130|2018|0|01|02|5071526.72|1980000140|01-FEB-18|||5071526.72
362007|403001001|130|2018|0|01|02|786465.03|1980000220|01-FEB-18|||786465.03
362009|403001001|130|2018|0|01|02|27463131.59|1980000069|01-FEB-18|||27463131.59
362010|403001001|130|2018|0|01|02|18480991.93|1980000069|01-FEB-18|||18480991.93
362012|431012001|100|2018|0|01|02|33000|3980000406|01-FEB-18|||33000
362013|431012001|100|2018|0|01|02|35000|3980000562|01-FEB-18|||35000
362014|431012001|100|2018|0|01|02|30000|3980000511|01-FEB-18|||30000
362015|431012001|100|2018|0|01|02|37000|3980000012|01-FEB-18|||37000
362016|431012001|100|2018|0|01|02|4500|3980000028|01-FEB-18|||4500
362017|403001001|120|2018|0|01|02|5540.8|1980000061|01-FEB-18|||5540.8
362018|431012001|100|2018|0|01|02|17900|3980000250|01-FEB-18|||17900
362019|403001001|120|2018|0|01|02|20404.22|1980000220|01-FEB-18|||20404.22
362020|431012001|100|2018|0|01|02|15000|3980000558|01-FEB-18|||15000
362021|431012001|100|2018|0|01|02|24500|3980000248|01-FEB-18|||24500
362023|431012001|100|2018|0|01|02|33000|3980000593|01-FEB-18|||33000
362024|403001001|130|2018|0|01|02|73982.3|1980000228|01-FEB-18|||73982.3
362025|403001001|110|2018|0|01|02|4249.25|1980000205|01-FEB-18|||4249.25
362026|403001001|110|2018|0|01|02|39845.61|1980000130|01-FEB-18|||39845.61
362027|403001001|110|2018|0|01|02|76246.26|1980000038|01-FEB-18|||76246.26
362029|403002001|230|2018|19281198.17|01|02|0|2980000002|01-FEB-18|||19281198.17
362031|403002001|110|2018|0|01|02|107307000|2980000002|01-FEB-18|||107307000
362032|403001001|120|2018|0|01|02|33599.33|1980000006|01-FEB-18|||33599.33
362033|431012001|110|2018|0|01|02|793600.5|3980000371|01-FEB-18|||793600.5
362034|403001001|120|2018|0|01|02|3789519.69|1980000225|01-FEB-18|||3789519.69
362036|431012001|100|2018|0|01|02|30000|3980000522|01-FEB-18|||30000
362037|403001001|120|2018|0|01|02|10487.28|1980000191|01-FEB-18|||10487.28
362038|403002001|230|2018|8078151.86|01|02|0|2980000003|01-FEB-18|||8078151.86
362039|431012001|100|2018|0|01|02|31500|3980000286|01-FEB-18|||31500
362040|403002001|230|2018|32148279.02|01|02|0|2980000004|01-FEB-18|||32148279.02
362041|403001001|120|2018|0|01|02|258630.55|1980000131|01-FEB-18|||258630.55
362042|403002001|230|2018|3360678.81|01|02|0|2980000007|01-FEB-18|||3360678.81
362044|431012001|100|2018|0|01|02|25000|3980000572|01-FEB-18|||25000
362045|403002001|230|2018|5860666.29|01|02|0|2980000008|01-FEB-18|||5860666.29
362046|431012001|100|2018|0|01|02|50000|3980000003|01-FEB-18|||50000
362048|431012001|100|2018|0|01|02|16000|3980000530|01-FEB-18|||16000
362049|403002001|230|2018|9894977.89|01|02|0|2980000011|01-FEB-18|||9894977.89
362050|403001001|120|2018|0|01|02|38500|1980000129|01-FEB-18|||38500
362051|431012001|100|2018|0|01|02|26800|3980000279|01-FEB-18|||26800
362052|403002001|230|2018|491542.16|01|02|0|2980000014|01-FEB-18|||491542.16
362053|403002001|230|2018|412024.84|01|02|0|2980000018|01-FEB-18|||412024.84
362054|431012001|100|2018|0|01|02|26000|3980000600|01-FEB-18|||26000
362056|403002001|230|2018|87325|01|02|0|2980000020|01-FEB-18|||87325
362057|431012001|100|2018|0|01|02|20900|3980000253|01-FEB-18|||20900
362058|431012001|100|2018|0|01|02|40000|3980000090|01-FEB-18|||40000
362059|431012001|100|2018|0|01|02|45000|3980000176|01-FEB-18|||45000
362061|431012001|100|2018|0|01|02|30000|3980000267|01-FEB-18|||30000
362062|431012001|100|2018|0|01|02|16800|3980000610|01-FEB-18|||16800
362063|431012001|100|2018|0|01|02|31000|3980000513|01-FEB-18|||31000
362064|431012001|100|2018|0|01|02|16600|3980000536|01-FEB-18|||16600
362065|403001001|120|2018|0|01|02|23640|1980000228|01-FEB-18|||23640
362066|431012001|120|2018|0|01|02|21000|3980000462|01-FEB-18|||21000
362067|431012001|100|2018|0|01|02|33500|3980000262|01-FEB-18|||33500
362068|431012001|100|2018|0|01|02|10000|3980000534|01-FEB-18|||10000
362069|431012001|100|2018|0|01|02|38000|3980000489|01-FEB-18|||38000
362070|431012001|100|2018|0|01|02|20000|3980000407|01-FEB-18|||20000
362073|431012001|100|2018|0|01|02|18300|3980000071|01-FEB-18|||18300
362074|431012001|100|2018|0|01|02|10000|3980000575|01-FEB-18|||10000
362076|431012001|100|2018|0|01|02|10000|3980000217|01-FEB-18|||10000
362077|431012001|100|2018|0|01|02|20000|3980000578|01-FEB-18|||20000
362079|431012001|100|2018|0|01|02|20000|3980000555|01-FEB-18|||20000
362081|431012001|100|2018|0|01|02|40600|3980000240|01-FEB-18|||40600
362082|431012001|100|2018|0|01|02|15000|3980000128|01-FEB-18|||15000
362083|431012001|100|2018|0|01|02|36000|3980000410|01-FEB-18|||36000
362084|431012001|100|2018|0|01|02|20000|3980000196|01-FEB-18|||20000
362085|431012001|100|2018|0|01|02|20000|3980000054|01-FEB-18|||20000
362086|431012001|100|2018|0|01|02|10000|3980000224|01-FEB-18|||10000
362087|431012001|100|2018|0|01|02|47600|3980000163|01-FEB-18|||47600
362088|431012001|100|2018|0|01|02|25000|3980000247|01-FEB-18|||25000
362090|431012001|100|2018|0|01|02|31300|3980000501|01-FEB-18|||31300
362092|431012001|100|2018|0|01|02|21000|3980000567|01-FEB-18|||21000
362093|431012001|100|2018|0|01|02|40000|3980000064|01-FEB-18|||40000
362094|431012001|100|2018|0|01|02|25500|3980000297|01-FEB-18|||25500
362095|431012001|100|2018|0|01|02|22000|3980000074|01-FEB-18|||22000
362096|431012001|100|2018|0|01|02|30000|3980000211|01-FEB-18|||30000
362097|431012001|100|2018|0|01|02|34500|3980000514|01-FEB-18|||34500
362098|431012001|100|2018|0|01|02|22000|3980000259|01-FEB-18|||22000
362099|431012001|100|2018|0|01|02|35000|3980000394|01-FEB-18|||35000
362100|431012001|100|2018|0|01|02|12400|3980000289|01-FEB-18|||12400
362101|431012001|100|2018|0|01|02|20400|3980000056|01-FEB-18|||20400
362102|431012001|100|2018|0|01|02|31000|3980000271|01-FEB-18|||31000
362105|431012001|100|2018|0|01|02|39200|3980000088|01-FEB-18|||39200
362106|431012001|100|2018|0|01|02|8000|3980000589|01-FEB-18|||8000
362107|431012001|100|2018|0|01|02|6900|3980000029|01-FEB-18|||6900
362108|431012001|100|2018|0|01|02|16000|3980000516|01-FEB-18|||16000
362109|431012001|100|2018|0|01|02|25000|3980000335|01-FEB-18|||25000
362110|431012001|100|2018|0|01|02|20000|3980000277|01-FEB-18|||20000
362111|431012001|100|2018|0|01|02|16000|3980000007|01-FEB-18|||16000
362112|431012001|100|2018|0|01|02|10000|3980000217|01-FEB-18|||10000
362113|431012001|100|2018|0|01|02|26300|3980000179|01-FEB-18|||26300
362114|431012001|100|2018|0|01|02|10000|3980000028|01-FEB-18|||10000
362116|431012001|100|2018|0|01|02|20000|3980000098|01-FEB-18|||20000
362117|431012001|100|2018|0|01|02|25000|3980000508|01-FEB-18|||25000
362118|431012001|100|2018|0|01|02|53800|3980000004|01-FEB-18|||53800
362120|431012001|100|2018|0|01|02|35000|3980000590|01-FEB-18|||35000
362121|431012001|100|2018|0|01|02|30000|3980000491|01-FEB-18|||30000
362122|431012001|100|2018|0|01|02|15000|3980000263|01-FEB-18|||15000
362123|431013001|200|2018|1080000|01|02|0|5980000108|01-FEB-18|||1080000
362124|431012001|100|2018|0|01|02|27500|3980000006|01-FEB-18|||27500
362125|431012001|100|2018|0|01|02|30000|3980000329|01-FEB-18|||30000
362126|431012001|100|2018|0|01|02|20000|3980000565|01-FEB-18|||20000
362128|431012001|100|2018|0|01|02|5400|3980000532|01-FEB-18|||5400
362129|431012001|100|2018|0|01|02|80000|3980000110|01-FEB-18|||80000
362130|431012001|100|2018|0|01|02|54400|3980000077|01-FEB-18|||54400
362131|431012001|100|2018|0|01|02|25000|3980000144|01-FEB-18|||25000
362132|431012001|100|2018|0|01|02|48000|3980000332|01-FEB-18|||48000
362133|431012001|100|2018|0|01|02|30000|3980000340|01-FEB-18|||30000
362134|403001001|200|2018|1800|01|02|0|1980000139|01-FEB-18|||1800
362135|431012001|100|2018|0|01|02|30000|3980000307|01-FEB-18|||30000
362136|431012001|100|2018|0|01|02|26000|3980000290|01-FEB-18|||26000
362138|431012001|100|2018|0|01|02|23000|3980000069|01-FEB-18|||23000
362139|431012001|100|2018|0|01|02|84000|3980000258|01-FEB-18|||84000
362140|431012001|100|2018|0|01|02|26600|3980000285|01-FEB-18|||26600
362141|431012001|100|2018|0|01|02|23600|3980000264|01-FEB-18|||23600
362142|431012001|100|2018|0|01|02|10000|3980000486|01-FEB-18|||10000
362143|431012001|100|2018|0|01|02|20000|3980000296|01-FEB-18|||20000
362144|431012001|100|2018|0|01|02|10000|3980000591|01-FEB-18|||10000
362145|431012001|100|2018|0|01|02|43000|3980000091|01-FEB-18|||43000
362146|431012001|100|2018|0|01|02|23000|3980000268|01-FEB-18|||23000
362147|431013001|100|2018|0|01|02|99000|5980000047|01-FEB-18|||99000
362148|431012001|100|2018|0|01|02|66000|3980000106|01-FEB-18|||66000
362150|431012001|100|2018|0|01|02|12000|3980000581|01-FEB-18|||12000
362151|431012001|100|2018|0|01|02|17000|3980000582|01-FEB-18|||17000
362152|431012001|100|2018|0|01|02|24000|3980000198|01-FEB-18|||24000
362153|431012001|100|2018|0|01|02|10000|3980000231|01-FEB-18|||10000
362154|431012001|100|2018|0|01|02|30000|3980000322|01-FEB-18|||30000
362155|431012001|100|2018|0|01|02|34000|3980000510|01-FEB-18|||34000
362156|431012001|100|2018|0|01|02|33000|3980000580|01-FEB-18|||33000
362157|431012001|100|2018|0|01|02|30000|3980000324|01-FEB-18|||30000
362158|431012001|100|2018|0|01|02|20000|3980000100|01-FEB-18|||20000
362159|431012001|100|2018|0|01|02|40000|3980000111|01-FEB-18|||40000
362160|431012001|100|2018|0|01|02|1000|3980000215|01-FEB-18|||1000
362163|431012001|100|2018|0|01|02|60000|3980000273|01-FEB-18|||60000
362164|431012001|100|2018|0|01|02|47500|3980000087|01-FEB-18|||47500
362165|431012001|100|2018|0|01|02|25000|3980000178|01-FEB-18|||25000
362166|431012001|100|2018|0|01|02|60000|3980000206|01-FEB-18|||60000
362167|431012001|100|2018|0|01|02|37000|3980000171|01-FEB-18|||37000
362168|431012001|100|2018|0|01|02|25000|3980000611|01-FEB-18|||25000
